Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M,Temperature Difference,Machine Failure(2),Machine Failure
0.08614668218859145,0.8167683032596452,0.07114624505928853,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4551134108180763,1.0,1
0.1082654249126892,0.6812492246923698,0.83399209486166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7566792094212182,1.0,1
0.04714784633294533,0.9225539659239952,0.5849802371541502,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6142673186708372,1.0,1
0.11583236321303847,0.6440812416607934,0.8932806324110671,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8444444444444357,1.0,1
0.16821885913853318,0.576230351813913,0.9525691699604742,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.24649451148781876,1.0,1
0.12107101280558796,0.5970394894374277,0.826086956521739,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.24121328781241202,1.0,1
0.1041909196740396,0.6166622862244456,0.6403162055335968,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17276898398053064,1.0,1
0.03434225844004657,0.881635553237385,0.7430830039525691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.34806984932831764,1.0,1
0.20430733410942958,0.48668989676021873,0.8616600790513833,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.29055092958928497,1.0,1
0.11292200232828875,0.682180982236613,0.12252964426877469,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15518165770234016,1.0,1
0.10244470314318976,0.6235552776986505,0.3675889328063241,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1777777777777787,1.0,1
0.12107101280558796,0.6121989151466908,0.683794466403162,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08888888888889523,1.0,1
0.5488940628637952,0.20241610621506095,0.8853754940711462,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7461470938619215,1.0,1
0.09196740395809089,0.7452036936763388,0.33992094861660077,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.20000000000000484,1.0,1
0.11117578579743892,0.7166751364447492,0.26482213438735175,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.06095690325686176,1.0,1
0.9895227008149011,0.007672889997946485,0.4624505928853755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5442481099792431,1.0,1
0.06635622817229336,0.9151490853221794,0.3636363636363636,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.29709011984006084,1.0,1
0.11816065192083824,0.5910890359549157,0.5731225296442687,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12787084174101548,1.0,1
0.8067520372526195,0.12409742149470594,0.4110671936758893,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4330136828395772,1.0,1
0.5587892898719441,0.17924521618060768,0.6126482213438734,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.768215730012666,1.0,1
0.08905704307334117,0.6948301582270564,0.901185770750988,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3305714832948681,1.0,1
0.21885913853317818,0.44974840513032616,0.8063241106719367,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44465288105950185,1.0,1
0.8725261932479628,0.10124945033753778,0.2964426877470355,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.30097778757286364,1.0,1
0.13213038416763678,0.7485879623067135,0.7549407114624506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5250776762241998,1.0,1
0.13795110593713622,0.7134464743751309,0.06719367588932806,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4390103340928664,1.0,1
0.0948777648428406,0.9195946046579235,0.11462450592885375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8980799474139283,1.0,1
0.11466821885913858,0.7727071424293837,0.7707509881422925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5725897620646401,1.0,1
0.12398137369033768,0.7882578895548077,0.5612648221343873,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05329556869217633,1.0,1
0.09254947613504083,0.8957413166655126,0.0909090909090909,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7855029398597999,1.0,1
0.08323632130384173,0.6703225913739984,0.15810276679841895,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11793990858165837,1.0,1
0.2741559953434226,0.3837137652205313,0.8577075098814229,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.528244821717013,1.0,1
0.11525029103608853,0.7376492333662624,0.8023715415019762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6073167209006956,1.0,1
0.09545983701979055,0.7049278431546038,0.7786561264822134,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.42446838214378957,1.0,1
0.11583236321303847,0.6537548787569808,0.8932806324110671,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8444444444444357,1.0,1
0.43247962747380686,0.26811341189510257,0.8221343873517786,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7155898245662149,1.0,1
0.10651920838183937,0.539333441413154,0.035573122529644265,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05380351507317638,1.0,1
0.09313154831199077,0.6550473074572924,0.8181818181818181,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4059134217301943,1.0,1
0.1228172293364378,0.6575847193872331,0.8537549407114624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3373915056701371,1.0,1
0.13213038416763678,0.5728031986304635,0.8379446640316205,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.44444444444444153,1.0,1
0.038416763678696175,0.8343474234541887,0.7193675889328063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6023863647105356,1.0,1
0.09196740395809089,0.8415461979332903,0.6205533596837944,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2951342223241846,1.0,1
0.10244470314318976,0.6274088812555504,0.3675889328063241,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1777777777777778,1.0,1
0.10593713620488943,0.6582535464512871,0.023715415019762844,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.1184478894041825,1.0,1
0.13736903376018628,0.7121668733731906,0.8537549407114624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5268695781235966,1.0,1
0.1990686845168801,0.3766159410851747,0.8221343873517786,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3987908860500058,1.0,1
0.04714784633294533,0.805167716166848,0.06719367588932806,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.34763631877093815,1.0,1
0.8952270081490105,0.0821936920272021,0.3043478260869565,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4279965351986239,1.0,1
0.9481955762514552,0.04113474313696444,0.7351778656126482,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7804432493132838,1.0,1
0.11059371362048898,0.6974390112753005,0.04743083003952569,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.39706222453799533,1.0,1
0.06286379511059381,0.7411012474151873,0.08300395256916995,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.19170870594494382,1.0,1
0.12048894062863802,0.8031797553289676,0.5494071146245059,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5453299774979476,1.0,1
0.1391152502910361,0.8257362597972636,0.011857707509881422,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.75645375756877,1.0,1
0.11990686845168808,0.6544981732362333,0.924901185770751,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6252119795754134,1.0,1
0.11816065192083824,0.7157958076296038,0.8023715415019762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6027072383959009,1.0,1
0.19441210710128065,0.4285714285714286,0.83399209486166,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4050348154151986,1.0,1
0.20896391152502913,0.45558166026856944,0.8221343873517786,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3068527672660293,1.0,1
0.11408614668218864,0.617972521127297,0.45454545454545453,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09898437742149846,1.0,1
0.16763678696158324,0.6087137981496878,0.8181818181818181,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6300294845751919,1.0,1
0.12223515715948785,0.7343564586351181,0.8023715415019762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4409276869527501,1.0,1
0.0640279394644937,0.8095279849634633,0.8418972332015809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5487017508106589,1.0,1
0.03550640279394646,0.9570779359050083,0.01976284584980237,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.688260107980549,1.0,1
0.09837019790454016,0.7051566857612456,0.7984189723320158,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.20340244633618743,1.0,1
0.26018626309662407,0.3998949905103637,0.8814229249011857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5383580075801748,1.0,1
0.1135040745052387,0.7250791279471475,0.849802371541502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.607934795757322,1.0,1
0.27182770663562283,0.3590079537772564,0.8814229249011857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39143720466457044,1.0,1
0.11059371362048898,0.7055297658525205,0.8458498023715414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.683171202333285,1.0,1
0.1391152502910361,0.6973129070319132,0.8616600790513833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5534011291146257,1.0,1
0.11816065192083824,0.6723650910837906,0.8932806324110671,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8444444444444357,1.0,1
0.09720605355064038,0.7526989252934192,0.7430830039525691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7509084770788514,1.0,1
0.8667054714784633,0.10635451570032438,0.23320158102766797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1872463873296979,1.0,1
0.09662398137369044,0.6986636217612047,0.7944664031620553,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.1876459443627545,1.0,1
0.8888242142025612,0.08736431396447351,0.40316205533596833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2630609322810453,1.0,1
0.06984866123399303,0.8002971208340479,0.7786561264822134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7788526837905536,1.0,1
0.08381839348079168,0.6831662993838379,0.15810276679841895,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12321547932102783,1.0,1
0.09837019790454016,0.7170309173038079,0.8102766798418972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6220232618451682,1.0,1
0.12398137369033768,0.8048277438262179,0.3794466403162055,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7879399722831777,1.0,1
0.8800931315483119,0.11373490435625326,0.11067193675889328,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3244004609490001,1.0,1
0.05820721769499426,0.8960192316826431,0.7470355731225296,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6945285392909009,1.0,1
0.10942956926658909,0.7024405327715082,0.043478260869565216,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.43947231339443027,1.0,1
0.23457508731082655,0.47664289473666704,0.8656126482213438,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3919833960679857,1.0,1
0.13562281722933645,0.7602958743130428,0.7470355731225296,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.477452933681068,1.0,1
0.09720605355064038,0.7373700792471387,0.758893280632411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7934950124924467,1.0,1
0.09662398137369044,0.8458089151353485,0.8063241106719367,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.36433008136015044,1.0,1
0.08440046565774162,0.8252996168468744,0.26482213438735175,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.40645468480200986,1.0,1
0.05937136204889415,0.8699167248268214,0.8181818181818181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6958244632617148,1.0,1
0.13271245634458673,0.6330661492726826,0.83399209486166,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5954517483848623,1.0,1
0.09371362048894072,0.6437721294964994,0.5849802371541502,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0285661295884323,1.0,1
0.22526193247962756,0.5182216111658294,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.746554230797233,1.0,1
0.16123399301513397,0.6078598735482867,0.8300395256916996,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39915782788784027,1.0,1
0.10768335273573926,0.7035161456063886,0.2608695652173913,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09515148324704548,1.0,1
0.06286379511059381,0.903242279807567,0.33992094861660077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33722046435227737,1.0,1
0.15599534342258448,0.5239876085496621,0.8972332015810276,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32162647525497023,1.0,1
0.09371362048894072,0.7227776841036595,0.38339920948616596,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1777777777777778,1.0,1
0.1618160651920839,0.6410210564048543,0.22134387351778656,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8734163672155377,1.0,1
0.1135040745052387,0.5897210822347593,0.11067193675889328,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09475829383157697,1.0,1
0.11408614668218864,0.6616364454572831,0.8577075098814229,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5127413144603175,1.0,1
0.06752037252619325,0.8776090153207784,0.03952569169960474,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5355697076993997,1.0,1
0.03317811408614668,0.8575688806300149,0.608695652173913,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23343263252373903,1.0,1
0.8125727590221187,0.12362637362637365,0.4980237154150197,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6248010361682295,1.0,1
0.11525029103608853,0.5806972319473465,0.27667984189723316,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21069578619018525,1.0,1
0.11117578579743892,0.6211446783157485,0.9090909090909091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8175553049066058,1.0,1
0.12456344586728763,0.8335386791984204,0.541501976284585,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5289929516501317,1.0,1
0.17345750873108268,0.532189029220407,0.17786561264822134,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6764936554948946,1.0,1
0.8213038416763679,0.12076303638378423,0.4703557312252964,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7375810731759365,1.0,1
0.13736903376018628,0.7171123966518034,0.8577075098814229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6073987628094764,1.0,1
0.11525029103608853,0.6471620331608395,0.7905138339920948,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.178395623292257,1.0,1
0.1548311990686846,0.6027091106745253,0.901185770750988,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7443165491201724,1.0,1
0.20372526193247964,0.42695093998356715,0.8418972332015809,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25915543108196193,1.0,1
0.08963911525029111,0.8700314574150184,0.06719367588932806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6546675194081408,1.0,1
0.0855646100116415,0.7301672924886206,0.34782608695652173,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10187267568333902,1.0,1
0.13154831199068684,0.744114872539353,0.7826086956521738,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6194035659000132,1.0,1
0.11641443538998841,0.6474965767701769,0.8656126482213438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.729449214386944,1.0,1
0.11466821885913858,0.6510153728047334,0.8735177865612648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6975027503963975,1.0,1
0.05937136204889415,0.7780773647975274,0.7786561264822134,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7287205228388682,1.0,1
0.058789289871944206,0.8178570514262016,0.7984189723320158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5247349398395063,1.0,1
0.9685681024447031,0.02490863003411853,0.8418972332015809,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7169938968244911,1.0,1
0.11990686845168808,0.684449993056734,0.4980237154150197,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.20434885642895995,1.0,1
0.11175785797438886,0.7335098439751943,0.4268774703557312,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.18824161253079486,1.0,1
0.08614668218859145,0.624753146618405,0.7391304347826086,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14377885458592488,1.0,1
0.10535506402793948,0.6636516834006645,0.03162055335968379,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13333333333333663,1.0,1
0.1216530849825379,0.6668531613564909,0.83399209486166,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2815056550335202,1.0,1
0.1362048894062864,0.5827439873516778,0.8221343873517786,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3712211307375859,1.0,1
0.8556461001164145,0.11347761626770457,0.10276679841897232,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.46777494146975673,1.0,1
0.09720605355064038,0.6604221019468358,0.2569169960474308,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.15822033267486302,1.0,1
0.11874272409778819,0.6529754868676588,0.8893280632411067,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8444444444444357,1.0,1
0.2566938300349244,0.39316759533291273,0.6798418972332015,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.417856594148569,1.0,1
0.15133876600698493,0.5896909507287167,0.8379446640316205,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3777777777777831,1.0,1
0.11059371362048898,0.7261270396585184,0.7628458498023715,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2912749458632924,1.0,1
0.06228172293364387,0.8923191418097167,0.27667984189723316,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4801190748210611,1.0,1
0.08265424912689179,0.6691663968001367,0.32411067193675885,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17777777777778025,1.0,1
0.10186263096623982,0.6264112050363145,0.6798418972332015,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10926908816036174,1.0,1
0.11874272409778819,0.7081291401091185,0.849802371541502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.67364427974517,1.0,1
0.1536670547147847,0.7209874883198149,0.5019762845849802,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5428852964360202,1.0,1
0.07159487776484286,0.7943268321513162,0.826086956521739,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7029992645128744,1.0,1
0.1228172293364378,0.6620127436533186,0.849802371541502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.32668281237737684,1.0,1
0.0681024447031432,0.7896242513849028,0.8221343873517786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6387979916634845,1.0,1
0.16763678696158324,0.5851154349098925,0.8181818181818181,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6112539562270274,1.0,1
0.07450523864959258,0.8896391950799653,0.608695652173913,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7143877092844426,1.0,1
0.13387660069848661,0.6413437462425917,0.8695652173913043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.79227134062771,1.0,1
0.08323632130384173,0.8683342219475841,0.2608695652173913,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.44429265551247976,1.0,1
0.13387660069848661,0.7219348771536518,0.10276679841897232,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.38333772580180314,1.0,1
0.0948777648428406,0.6213381322057742,0.20158102766798416,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07945352041340192,1.0,1
0.9871944121071013,0.010156576389336855,0.47826086956521735,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.585335603640349,1.0,1
0.11699650756693836,0.776207142917189,0.3636363636363636,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25440568997687096,1.0,1
0.2566938300349244,0.43860906368239033,0.8695652173913043,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.574615305745581,1.0,1
0.2834691501746217,0.3667582417582418,0.8774703557312252,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4740936731860175,1.0,1
0.11816065192083824,0.6602515203747802,0.608695652173913,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1722815527860071,1.0,1
0.14610011641443543,0.757731130176325,0.44664031620553357,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6000000000000023,1.0,1
0.1362048894062864,0.6888339023651934,0.8656126482213438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6750963969271302,1.0,1
0.11059371362048898,0.6524411694693301,0.40711462450592883,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.15413624268561188,1.0,1
0.21478463329452857,0.45813221200301163,0.8102766798418972,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.30916840512633437,1.0,1
0.7788125727590222,0.12911335405914448,0.6126482213438734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6519330110361947,1.0,1
0.06752037252619325,0.8829713344302605,0.45454545454545453,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1875938290194734,1.0,1
0.11292200232828875,0.6858718319797469,0.7786561264822134,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.24176578609700838,1.0,1
0.7450523864959254,0.13268174162956625,0.683794466403162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.378166267357368,1.0,1
0.057043073341094375,0.8387447749182787,0.5849802371541502,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.39205913934333214,1.0,1
0.12398137369033768,0.6761181634635532,0.5019762845849802,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3375182629958027,1.0,1
0.13213038416763678,0.5855482534450234,0.8300395256916996,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.429328491710979,1.0,1
0.29627473806752047,0.36651276631740026,0.9130434782608695,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44123392330686206,1.0,1
0.11699650756693836,0.6830357616221034,0.3517786561264822,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18700141959246785,1.0,1
0.054132712456344656,0.8188500759719648,0.37549407114624506,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.39343762909983226,1.0,1
0.09662398137369044,0.8675625521612266,0.7944664031620553,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3014131114398384,1.0,1
0.09138533178114094,0.6329090138890241,0.308300395256917,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17639751815323024,1.0,1
0.09662398137369044,0.8685996800634642,0.7905138339920948,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2920917643678773,1.0,1
0.11583236321303847,0.7419932639306073,0.7549407114624506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7837074974830105,1.0,1
0.08614668218859145,0.6302049187749401,0.7391304347826086,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14166361660714788,1.0,1
0.21362048894062868,0.4613599228775755,0.8102766798418972,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333366,1.0,1
0.889406286379511,0.10210841033307973,0.16996047430830039,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.34170538867394074,1.0,1
0.10651920838183937,0.7170463685103518,0.7470355731225296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16306735109627235,1.0,1
0.09953434225844005,0.7761309087794319,0.8102766798418972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.632558601933602,1.0,1
0.09778812572759032,0.7681168368138516,0.003952569169960474,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.19660706150281615,1.0,1
0.11292200232828875,0.705258238047217,0.6007905138339921,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15555555555556366,1.0,1
0.09313154831199077,0.7298079092641848,0.22134387351778656,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07497191510826262,1.0,1
0.09953434225844005,0.7542484600321047,0.758893280632411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6708596137383722,1.0,1
0.13038416763678706,0.6945542159001774,0.5375494071146245,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.43137329375435085,1.0,1
0.8993015133876602,0.07883612890891166,0.07114624505928853,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6312192319157415,1.0,1
0.1938300349243307,0.480773015454589,0.19367588932806323,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4130591473444074,1.0,1
0.08789289871944128,0.6553052334894748,0.8814229249011857,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5891306413535875,1.0,1
0.859720605355064,0.11007544377320831,0.08695652173913043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3096119659233809,1.0,1
